mens,Aquatarkus,Einer Cian Primozic,"Primož Roglič, Marc Hirschi, Simon Right Yates, Tim Merlier, Guillaume Martin, Cian Uijtdebroeks, Andreas Kron, Ben O\'Connor, Romain Bardet, Sergio Andres Higuita, Daniel Martinez, Einer Augusto Rubio, Lennard Kämna, Filippo Zana, Felix Engelhardt, Michael Storer, Quinn Simmons, George Bennett, Aurélien Paret-Peintre, Magnus Cort Nielsen"
mens,Bartek,Kwiato's Last Dance,"Mads Pedersen, Olav Kooij, Simon Right Yates, Tim Merlier, Tiesj Benoot, Cian Uijtdebroeks, Isaac Del Toro, Lenny Martinez, Bryan Coquard, Axel Laurance, Laurence Pithie, William Junior Lecerf, Timo Kielich, Nairo Quintana, Michal Kwiatkowski, Thibau Nys, Dylan Teuns, Casper van Uden, Marc Soler, Vincenzo Albanese"
mens,celtic pride,Jonas Adams Ganna Bag Mas Harts,"Jonas Vingegaard Rasmussen, Adam Yates, Filippo Ganna, Andrea Bagioli, Enric Mas Nicolau, Tao Geoghegan Hart, Geraint Thomas, Tobias Halland Johannessen, Oier Lazkano, Victor Lafay, Mauro Schmid, Einer Augusto Rubio, Lennard Kämna, Lorenzo Rota, Andreas Leknessund, Eddie Dunbar, Clément Champoussin, Ben Tulett, Tobias Lund Andresen, Gil Gelders"
mens,Dave L,Darren Rafferty & the Pacemakers,"Arnaud De Lie, Mathieu van der Poel, Romain Grégoire, Alexander Vlasov, Jai Hindley, David Gaudu, Johannes Staune-Mittet, Michael Woods, Jasper Stuyven, Michael Matthews, Egan Bernal, Pavel Sivakov, Alberto Dainese, Simon Carr, Luke Lamperti, Mikkel Bjerg, Darren Rafferty, Matteo Trentin, Fernando Gaviria, Sam Watson"
mens,holmovka,Will you dare to stop this train,"Jasper Philipsen, Olav Kooij, Kaden Groves, Dylan Groenewegen, Fabio Jakobsen, Geraint Thomas, Danny van Poppel, Alexander Kristoff, Caleb Ewan, Sam Bennett, Mark Cavendish, Giulio Ciccone, Edward Theuns, Matteo Trentin, Hugo Hofstetter, Alberto Bettiol, Juan Sebastian Molano, Matteo Moschetti, Fernando Gaviria, Marc Soler"
mens,jimmyjackjill,"Wilder, Stronger, Wrighter & Powlesser","Wout van Aert, Matej Mohoric, Neilson Powless, Ilan Van Wilder, Fabio Jakobsen, Jonathan Milan, Søren Wærenskjold, Corbin Strong, Maxim Van Gils, Daniel Martinez, Kévin Vauquelin, Alex Aranburu, Fred Wright, Andrea Piccolo, Lennert Van Eetvelt, Jay Vine, Pierre Gautherat, Finn Fisher-Black, Marijn van den Berg, Paul Penhoët"
mens,Kurt,Pobeda budet za nami!,"Marc Hirschi, Juan Ayuso, Thomas Pidcock, Valentin Madouas, Guillaume Martin, Julian Alaphilippe, Kasper Asgreen, Milan Menten, Alexander Kristoff, Danny van Poppel, Rasmus Tiller, Georg Zimmermann, Edward Theuns, Nils Politt, Felix Engelhardt, John Degenkolb, Jasper De Buyst, Alberto Bettiol, Emanuel Buchmann, Maximilian Schachmann"
mens,Larrick,Two Bulls & A Boven,"Arnaud De Lie, João Almeida, Richard Carapaz, Enric Mas Nicolau, Tao Geoghegan Hart, Biniam Girmay, Gerben Thijssen, Michael Woods, Georg Zimmermann, Rasmus Tiller, Michael Matthews, Quinten Hermans, Isaac Del Toro, Yves Lampaert, Max Poole, Ben Turner, Dorian Godon, Stephen Williams, Lars Boven, George Jackson"
mens,mjkittens,Fish Factory Racing,"Jonas Vingegaard Rasmussen, Adam Yates, Valentin Madouas, Arnaud Démare, Sepp Kuss, Felix Gall, Kasper Asgreen, Jasper Stuyven, Ethan Hayter, Alexey Lutsenko, Dylan van Baarle, Ion Izagirre, Nils Politt, Ethan Vernon, Damiano Caruso, Dylan Teuns, Nairo Quintana, Lewis Askey, Marijn van den Berg, Mike Teunissen"
mens,MOUA,Michael Valgren Will Eat Your Shorts,"Remco Evenepoel, Christophe Laporte, Ben Healy, Sepp Kuss, Florian Vermeersch, Alexey Lutsenko, Gerben Thijssen, Ethan Hayter, Benoit Cosnefroy, Sam Bennett, Luca Mozzato, Attila Valter, Yves Lampaert, Max Poole, Anthony Turgis, Arvid De Kleijn, Jesus Herrada, Damiano Caruso, Dries Van Gestel, Michael Valgren"
mens,Mr Sneaky,Unconscious Bias,"Wout Van Aert, Florian Vermeersch, Thomas Pidcock, David Gaudu, Jai Hindley, Jordi Meeus, Tiesj Benoot, Benoit Cosnefroy, Victor Lafay, Lorenzo Rota, Søren Kragh Andersen, Egan Bernal, Bryan Coquard, Jay Vine, Jesus Herrada, Florian Senechal, Jhonatan Narvaez, Hugh Harvey, Alessandro Covi, Madis Mihkels"
mens,Pruszynski,This Machine has two Axels,"Mads Pedersen, Matej Mohoric, Neilson Powless, Romain Grégoire, Joshua Tarling, Jonathan Milan, Axel Zingle, Tobias Halland Johannessen, Pavel Sivakov, Magnus Sheffield, Axel Laurance, Lenny Martinez, Timo Kielich, Dries Van Gestel, Tim Wellens, Arvid De Kleijn, Lennert Van Eetvelt, Per Strand Hagenes, Hugo Page, Francesco Busatto"
mens,Seemsez,Old Man Bissegger,"Mathieu van der Poel, Mattias Skjelmose Jensen, Stefan Küng, Carlos Rodriguez, Santiago Buitrago Sanchez, Søren Wærenskjold, Maxim Van Gils, Oier Lazkano, Mikkel Bjerg, Kévin Vauquelin, Andreas Leknessund, Thibau Nys, Diego Ulissi, Andrea Piccolo, Remi Cavagna, Stefan Bissegger, Matthew Riccitello, Mathias Vacek, Tobias Svendsen Foss, Amaury Capiot"
mens,th whistler,th whistler,"Tadej Pogacar, Filippo Ganna, Juan Ayuso, Ilan Van Wilder, Andrea Bagioli, Julian Alaphilippe, Samuel Welsford, Alex Aranburu, Milan Menten, Luca Mozzato, Mauro Schmid, Laurence Pithie, Fred Wright, Clément Champoussin, Antonio Tiberi, Alberto Dainese, Ben Tulett, Ivan Garcia Cortina, Ruben Guerreiro, Gianni Vermeersch"
mens,timqwe,"The Old, the Pog and the Sprinty","Tadej Pogacar, Kaden Groves, Brandon McNulty, Felix Gall, Dylan Groenewegen, Samuel Welsford, Mikel Landa, Giulio Ciccone, Thymen Arensman, Andreas Kron, Sergio Andres Higuita, Ion Izagirre, Mike Teunissen, Rui Costa, Felix Großschartner, Paul Magnier, Mark Cavendish, Juan Sebastian Molano, Wout Poels, Wilco Kelderman"
mens,Veggielegs,What's Swiss and Sounds Like a Bell? Kung!,"Primož Roglič, João Almeida, Stefan Küng, Arnaud Démare, Joshua Tarling, Axel Zingle, Jordi Meeus, Pello Bilbao, Caleb Ewan, Ben O\'Connor, Romain Bardet, Luke Plapp, Filippo Zana, Florian Senechal, Diego Ulissi, Antonio Tiberi, Ben Turner, Hugo Hofstetter, Stefan Bissegger, Madis Mihkels"
mens,vlady,VeloCrickets,"Jasper Philipsen, Mattias Skjelmose Jensen, Carlos Rodriguez, Richard Carapaz, Matteo Jorgenson, Biniam Girmay, Søren Kragh Andersen, Santiago Buitrago Sanchez, Magnus Sheffield, Lewis Askey, Davide Formolo, Dylan van Baarle, Jhonatan Narvaez, Remi Cavagna, Ethan Vernon, Per Strand Hagenes, Tim Wellens, Toms Skujins, Hugh Carthy, Martin Svrček"
mens,wannabe scattista,Strong Medicine,"Remco Evenepoel, Christophe Laporte, Ben Healy, Alexander Vlasov, Brandon McNulty, Pello Bilbao, Matteo Jorgenson, Thymen Arensman, Corbin Strong, Attila Valter, Mikel Landa, Eddie Dunbar, Jasper De Buyst, Mathieu Burgaudeau, Luke Plapp, Nils Eekhoff, Tobias Lund Andresen, Rui Costa, Oscar Onley, Antonio Morgado"
